75.7,21.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4394.57637213,26.0,6.0
78.1,22.5,713.0,7.978157043457031,14.699966430664062,4.937931407766882e-06,59.727447509765625,12.506176948547363,-2163.15625,227.74618530273438,0.0,3188.25884335,26.0,3.0
78.3,22.5,705.0,5.2401909828186035,5.9997406005859375,2.7330777356837643e-06,44.732147216796875,12.506176948547363,-463.1470031738281,132.18016052246094,0.0,3163.87935853,26.0,3.0
80.3,22.5,491.0,0.9279436469078064,59.0362434387207,2.361503881331828e-08,5.375,8.081977844238281,5767.7880859375,73.62528228759766,0.0,2475.19132175,90.0,6.0
73.9,22.5,263.0,3.342454433441162,187.74472045898438,4.3770145907728875e-07,17.125,7.18998384475708,54.973995208740234,73.75080108642578,-9999.0,1123.8328072,86.0,10.0
80.5,22.5,457.11376953125,0.49992620944976807,341.4368896484375,5.9467630819654005e-09,2.656341552734375,7.99493932723999,884.8547973632812,18.292068481445312,0.0,1603.01414494,90.0,6.0
75.9,22.5,588.0,4.233921051025391,186.102783203125,1.7899447257718748e-08,17.625,4.941925048828125,520.567138671875,100.242919921875,-9999.0,4651.24598104,26.0,3.0
77.9,22.5,485.0,10.043628692626953,350.21759033203125,3.718427876719943e-07,35.75,6.63100004196167,384.5747375488281,464.5002136230469,0.0,1635.35067199,76.0,12.0
74.1,22.5,317.0,3.7979016304016113,59.858612060546875,1.6110913065858767e-06,30.25,5.8595170974731445,207.95602416992188,87.05531311035156,-9999.0,1722.07464108,86.0,8.0
78.7,22.5,477.0,1.8039945363998413,317.3033447265625,2.146453503826251e-08,7.383331298828125,14.58561897277832,-9093.9921875,115.25721740722656,0.0,1380.93999889,90.0,3.0
73.7,22.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5782.71465451,90.0,3.0
75.7,22.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6646.10829102,90.0,3.0
76.1,22.5,336.0,3.5402350425720215,275.5826110839844,7.209172991906598e-08,13.375,6.4630842208862305,113.72233581542969,79.46654510498047,0.0,1124.65135525,26.0,6.0
81.7,22.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,97.0,3.0
75.5,22.5,550.0,0.4194025993347168,108.43495178222656,1.1313579406646568e-08,2.5,6.4061808586120605,120.38117218017578,4.968404769897461,-9999.0,2840.25742623,90.0,10.0
76.3,22.5,288.0,1.1160434484481812,245.7565460205078,2.5008745296872803e-08,5.6710205078125,4.88288688659668,552.2257080078125,17.731739044189453,0.0,600.839815026,26.0,3.0
81.5,22.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,4442.46513215,4.0,3.0
75.3,22.5,495.0,1.1929073333740234,339.0333557128906,4.986146109331457e-07,26.255889892578125,9.410717964172363,77537.9296875,331.50677490234375,-9999.0,2137.40732787,90.0,12.0
76.5,22.5,301.0,0.5158286094665527,138.49847412109375,4.210872484033956e-10,1.965667724609375,6.165754318237305,153.09974670410156,6.5020599365234375,0.0,1202.87678816,90.0,12.0
81.3,22.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,6700.33126563,4.0,8.0
76.7,22.5,292.0,1.2553513050079346,34.91880798339844,6.499186522290756e-09,5.232330322265625,4.478611946105957,827.3534545898438,20.66099739074707,0.0,1315.20261323,90.0,8.0
81.1,22.5,660.0,0.5859541893005371,275.1944274902344,3.020090488803362e-08,4.75,6.008328914642334,179.20220947265625,7.67387056350708,0.0,288.640255403,4.0,8.0
74.9,22.5,367.0,0.9123690128326416,324.35284423828125,1.4283060068009945e-08,4.244110107421875,7.133465766906738,2094.137939453125,39.98435974121094,-9999.0,2468.60416439,26.0,9.0
75.1,22.5,430.0,4.046754837036133,213.25247192382812,5.0966608711178196e-08,16.8489990234375,6.049717426300049,687.7470092773438,143.2812957763672,-9999.0,1326.66492114,90.0,12.0
77.3,22.5,299.0,0.0025002681650221348,45.0,6.397804508395666e-09,2.491668701171875,11.589776992797852,0.6750738024711609,0.006370655260980129,0.0,2018.02819388,76.0,6.0
77.7,22.5,349.066650390625,0.5615408420562744,51.98164367675781,9.394174327326255e-09,2.501007080078125,8.36447525024414,1698.56494140625,28.906017303466797,0.0,2180.48870323,76.0,3.0
80.9,22.5,716.0,11.695727348327637,327.2339782714844,3.394544307866454e-07,45.5,12.506176948547363,-320.45574951171875,372.6615295410156,0.0,2175.95971864,90.0,10.0
77.5,22.5,309.0,0.5769458413124084,116.02894592285156,8.863581868467918e-09,2.434783935546875,6.027956485748291,175.71923828125,7.5208611488342285,0.0,258.934136206,76.0,6.0
80.7,22.5,629.0,0.7595394849777222,114.77513885498047,1.542974636947747e-08,4.25,8.694684982299805,5384.09228515625,66.80855560302734,0.0,801.948426928,90.0,8.0
74.7,22.5,373.0,6.187410354614258,79.169921875,2.623997659156885e-07,22.75,12.506176948547363,-25.938596725463867,163.9330291748047,-9999.0,709.552761012,26.0,3.0
74.5,22.5,377.0,2.4006097316741943,136.7899169921875,1.1515859910105064e-07,9.5,13.892471313476562,-988.0850830078125,110.22764587402344,-9999.0,4612.10265334,90.0,8.0
78.9,22.5,870.0,11.496451377868652,274.438720703125,2.4631142991893284e-07,48.375,12.506176948547363,-493.2030334472656,364.5397033691406,0.0,367.664086159,90.0,3.0
77.1,22.5,277.502197265625,0.27005448937416077,302.6077575683594,4.282795451615584e-09,1.38067626953125,13.617412567138672,62856.7890625,159.427734375,6e-07,1128.90090162,76.0,6.0
76.9,22.5,274.0,0.03583292290568352,310.9989013671875,3.874173426510197e-09,1.602447509765625,8.926881790161133,9.679032325744629,0.20294035971164703,6e-07,480.647317323,76.0,6.0
78.9,22.7,691.0,5.171152114868164,289.7326965332031,1.463003371782179e-07,18.375,13.199324607849121,-1093.3182373046875,196.932373046875,0.0,2842.08490567,76.0,10.0
79.1,22.7,512.0,2.4035940170288086,243.1146697998047,1.8809502844163717e-09,9.116668701171875,13.199324607849121,-491.0901794433594,72.84060668945312,0.0,2464.12020265,90.0,12.0
79.3,22.7,540.0,0.5871536135673523,18.434951782226562,9.431903258416696e-09,4.375,8.838940620422363,3054.374267578125,42.115142822265625,0.0,2014.630235,90.0,8.0
80.9,22.7,720.0,4.283613681793213,98.53076171875,2.626820219120418e-07,24.5,6.201949596405029,2362.51708984375,233.81124877929688,0.0,48.4051207345,4.0,10.0
80.3,22.7,505.0,6.548035144805908,10.22216796875,7.263270873636429e-08,27.5,7.596389293670654,146.4595184326172,267.38409423828125,0.0,529.75632145,90.0,3.0
79.5,22.7,479.0,2.0417959690093994,322.38604736328125,5.856717777419362e-09,8.625,12.506176948547363,-530.2183837890625,38.87748718261719,0.0,1130.35890983,90.0,8.0
81.3,22.7,831.0,5.703901767730713,149.03623962402344,2.0343274798051425e-07,21.625,13.604789733886719,-529.857421875,285.2108459472656,0.0,2063.24061927,56.0,10.0
79.7,22.7,620.0,0.4057602882385254,348.6900634765625,1.714677644315543e-08,3.5,6.443323135375977,115.99195861816406,4.759345531463623,0.0,3296.92200303,90.0,4.0
81.1,22.7,752.0,4.43386697769165,281.71246337890625,2.054790684269392e-07,15.75,5.445112705230713,2832.615478515625,205.74472045898438,0.0,377.600541489,4.0,3.0
80.5,22.7,458.016845703125,2.6996119022369385,78.88523864746094,3.1052715598889336e-07,7.530120849609375,23.607624053955078,-8466583.0,43657.9140625,0.0,1751.94880399,90.0,3.0
79.9,22.7,518.0,1.3898892402648926,197.77606201171875,4.3450882003526203e-08,4.869110107421875,3.8996434211730957,1476.16162109375,23.584163665771484,0.0,3407.79468661,90.0,3.0
80.1,22.7,555.0,0.7429386377334595,265.7686767578125,1.687514838977222e-08,4.729888916015625,5.683443069458008,247.9930419921875,10.447793006896973,-9999.0,1016.11533563,90.0,3.0
81.5,22.7,819.0,5.099981784820557,294.83056640625,1.995721561343089e-07,17.369110107421875,13.199324607849121,-1322.7391357421875,193.42552185058594,0.0,553.945243019,4.0,8.0
80.7,22.7,500.0,1.993401050567627,331.3895263671875,2.221319022055468e-07,9.0,15.764273643493652,-15610.39453125,266.1612548828125,0.0,2342.58971687,4.0,5.0
75.9,22.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,90.0,5.0
76.9,22.7,328.0,0.6106472015380859,55.61965560913086,9.64359148092342e-10,2.5,5.955264568328857,188.96832275390625,8.096892356872559,6e-07,489.387189342,26.0,6.0
77.7,22.7,303.0,0.5732335448265076,199.08627319335938,2.197818371740823e-09,2.536224365234375,6.036089897155762,174.2958221435547,7.458014011383057,0.0,431.730784634,26.0,6.0
78.1,22.7,325.0,0.45092442631721497,69.33242797851562,1.7880104064005309e-09,1.869110107421875,7.933125972747803,653.6641845703125,14.338793754577637,0.0,2280.21497854,76.0,6.0
77.5,22.7,294.13330078125,0.1598033457994461,198.71836853027344,9.537199474607405e-09,1.785797119140625,12.306471824645996,5744.373046875,26.53424835205078,0.0,228.068136853,90.0,7.0
81.7,22.7,1039.0,6.485391616821289,16.06610870361328,8.454151156911394e-08,23.869110107421875,7.1831278800964355,55.352169036865234,174.22630310058594,0.0,6524.39837988,4.0,6.0
77.3,22.7,296.0,0.5712884664535522,13.606048583984375,3.968253781128084e-10,2.116668701171875,6.040362358093262,173.55271911621094,7.42513370513916,0.0,13.477548062,90.0,6.0
77.1,22.7,310.0,0.16776356101036072,198.43495178222656,4.139688147830611e-09,1.25,7.374177932739258,45.725948333740234,1.5097590684890747,6e-07,445.268522734,90.0,6.0
78.3,22.7,342.0,0.25164443254470825,341.5650634765625,3.9985623145888383e-10,1.25,6.9567341804504395,69.41546630859375,2.557544708251953,0.0,1020.47868828,76.0,6.0
77.9,22.7,320.0,0.24368292093276978,117.06828308105469,3.730169506610537e-09,2.227447509765625,6.990236759185791,67.12840270996094,2.4528582096099854,0.0,816.1749217,76.0,7.0
74.9,22.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,90.0,9.0
76.7,22.7,330.0,0.36945685744285583,201.03750610351562,7.550226222008405e-09,2.0,7.645749092102051,313.66314697265625,8.145227432250977,0.0,972.049856785,26.0,6.0
75.1,22.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,90.0,4.0
78.5,22.7,387.0,1.6126407384872437,315.0,1.0372740888442422e-08,6.125,12.506176948547363,-6448.7080078125,28.61053466796875,0.0,2013.30775036,76.0,3.0
74.3,22.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,90.0,6.0
76.3,22.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,10968.1794267,90.0,4.0
78.7,22.7,393.533203125,0.010001072660088539,45.0,3.5803207187184993e-13,0.04022216796875,19.413291931152344,26990.294921875,9.699108123779297,0.0,1968.85479375,76.0,3.0
75.3,22.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,90.0,6.0
76.5,22.7,606.0,1.1645618677139282,210.06857299804688,1.636117588077468e-07,10.625,4.754827499389648,627.6710205078125,18.740192413330078,0.0,5441.00479462,90.0,12.0
76.1,22.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,6900.65455587,26.0,6.0
80.1,22.9,502.0,2.0635182857513428,344.3818054199219,1.9849389332193823e-07,13.369110107421875,14.29793643951416,-3017.380126953125,115.49446868896484,0.0,1075.41308433,90.0,8.0
80.7,22.9,657.0,0.6916752457618713,237.52880859375,6.7740351106237995e-09,3.25,5.786975383758545,223.60223388671875,9.520522117614746,0.0,2509.81199765,4.0,3.0
81.5,22.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,8321.27543436,4.0,8.0
78.9,22.9,359.0,0.7912910580635071,219.55966186523438,3.786873925548662e-09,3.125,6.279783248901367,546.402099609375,17.18852996826172,0.0,5347.14170913,76.0,8.0
78.7,22.9,345.0,0.16330629587173462,17.65032196044922,1.10434095201839e-09,0.98333740234375,7.401604175567627,44.488895416259766,1.457822322845459,0.0,3078.15214264,76.0,6.0
77.3,22.9,505.0,1.7689309120178223,293.8752746582031,2.3544476590586783e-08,9.0,12.506176948547363,-1344.8311767578125,32.26532745361328,0.0,5794.37394654,26.0,3.0
77.5,22.9,517.0,-9999.0,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,8567.2793529,26.0,3.0
80.3,22.9,506.0,2.1759979724884033,358.57073974609375,2.3428650308687793e-07,13.869110107421875,12.506176948547363,-390.2859802246094,42.23008728027344,0.0,807.930983978,90.0,3.0
77.7,22.9,489.0,3.5545647144317627,335.35400390625,8.36021296635181e-09,14.494110107421875,7.1167192459106445,236.6114044189453,121.0821304321289,0.0,5440.69315849,26.0,3.0
80.5,22.9,631.0,2.2375288009643555,211.38558959960938,6.579567468634195e-08,9.119110107421875,12.506176948547363,-343.0970153808594,43.788230895996094,0.0,657.310343289,90.0,8.0
77.9,22.9,311.0,0.4182485342025757,243.64442443847656,5.989437390496732e-09,2.070556640625,6.409286975860596,120.00782775878906,4.950639247894287,0.0,81.7979740306,26.0,6.0
78.1,22.9,318.34130859375,0.1155877411365509,161.69091796875,5.77948633395664e-10,0.8033447265625,9.831121444702148,250.7873992919922,3.239220142364502,0.0,4581.93998349,76.0,6.0
78.5,22.9,330.0,0.4891001582145691,282.52880859375,1.5053411850374232e-09,2.0,6.229095935821533,143.70286560058594,6.06752872467041,0.0,313.52675272,76.0,6.0
79.3,22.9,378.0,0.3590426743030548,296.3127136230469,4.861863800442734e-09,1.491668701171875,6.578423976898193,101.33377838134766,4.0596418380737305,0.0,1563.16098656,76.0,6.0
77.1,22.9,466.0,2.576843738555908,220.61537170410156,2.313234404027753e-08,9.067108154296875,12.506176948547363,-171.0679168701172,52.604862213134766,0.0,3498.14879647,90.0,3.0
81.1,22.9,715.0,0.8788929581642151,95.19442749023438,2.0157457925051858e-08,4.25,5.410333156585693,325.8740234375,12.998588562011719,0.0,1924.70544547,56.0,8.0
76.5,22.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,90.0,8.0
79.5,22.9,411.047119140625,1.3249385356903076,151.13931274414062,5.3452385628816046e-08,6.112213134765625,7.3069000244140625,23671.537109375,141.59872436523438,0.0,360.425184697,76.0,6.0
76.7,22.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,11286.2537085,90.0,4.0
79.1,22.9,357.0,0.6478598117828369,145.16192626953125,2.2491977169636357e-09,2.255889892578125,6.570181846618652,408.6897277832031,13.253569602966309,0.0,765.274078144,76.0,6.0
79.7,22.9,536.0,3.037339687347412,209.2488250732422,2.149815259144816e-07,15.0,13.892471313476562,-113.00289916992188,149.62863159179688,0.0,5852.99961443,90.0,3.0
78.3,22.9,310.0,0.5123172998428345,93.77745819091797,5.092897836789234e-08,5.2840576171875,7.272567272186279,455.5480651855469,12.458550453186035,0.0,1460.12896967,76.0,6.0
80.9,22.9,677.0,1.5463324785232544,59.0362434387207,1.665283555496444e-08,8.5,1.888062596321106,11034.4921875,27.091110229492188,0.0,1800.31826585,56.0,5.0
81.3,22.9,727.0,3.1215553283691406,130.17922973632812,7.35735454782116e-08,10.875,13.199324607849121,-10.821603775024414,102.28756713867188,0.0,2588.16207723,4.0,8.0
76.9,22.9,545.0,1.423981785774231,223.41961669921875,6.142374076034685e-08,7.369110107421875,3.6870579719543457,1825.822509765625,24.338804244995117,0.0,7123.32595544,90.0,12.0
79.9,22.9,459.0,3.0813302993774414,93.94518280029297,2.3069353005666926e-07,17.75,12.506176948547363,-16.290559768676758,66.3573989868164,0.0,721.819761796,90.0,11.0
81.7,22.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4.0,8.0
77.1,23.1,542.0,-9999.0,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5836.79477657,90.0,8.0
77.3,23.1,534.0,0.5713648200035095,111.80140686035156,2.8225146664340173e-09,2.125,7.649632453918457,867.9093017578125,19.505708694458008,-9999.0,6836.08684798,90.0,6.0
80.7,23.1,633.2275390625,0.5632887482643127,103.61799621582031,2.8961153475393075e-08,5.681793212890625,9.492002487182617,5285.99365234375,57.22158432006836,-9999.0,1635.6757195,4.0,5.0
80.5,23.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,90.0,8.0
81.1,23.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7738.82616172,4.0,3.0
77.7,23.1,478.0,9.096705436706543,315.702880859375,5.664521722792415e-07,32.941680908203125,13.199324607849121,-183.80123901367188,408.8814392089844,-9999.0,4694.69490657,26.0,10.0
80.9,23.1,692.0,0.8226423263549805,195.0379638671875,7.625274633937806e-09,3.494110107421875,5.52386474609375,290.89990234375,11.927695274353027,1e-07,4970.96255352,4.0,3.0
80.3,23.1,477.0,0.22397392988204956,54.641807556152344,3.5630989270174496e-09,1.2191162109375,7.077727794647217,61.50486755371094,2.1981475353240967,0.0,3018.09211692,90.0,3.0
79.1,23.1,348.0,0.6740255355834961,121.21109771728516,5.147418491446842e-09,3.274444580078125,5.823032379150391,215.6833953857422,9.2059326171875,4e-07,1935.77978905,90.0,3.0
78.5,23.1,332.0,0.2730979919433594,240.9453887939453,2.1168859720699373e-10,1.125,6.871043682098389,75.6259994506836,2.8445494174957275,0.0,1761.11817004,90.0,8.0
79.5,23.1,353.180419921875,0.6945711970329285,160.2081298828125,2.8602871182670242e-08,4.00634765625,11.956950187683105,108188.234375,389.31988525390625,4e-07,2581.07056885,76.0,6.0
78.1,23.1,534.0,4.5271687507629395,285.255126953125,7.709463716309983e-07,24.625,3.9237401485443115,1441.01611328125,109.34255981445312,0.0,1685.92927958,26.0,3.0
80.1,23.1,423.0,0.3688566982746124,270.0,1.1953129153141617e-08,2.744110107421875,14.044462203979492,187862.546875,377.4645080566406,0.0,236.919064445,90.0,6.0
79.3,23.1,357.0,3.562312364578247,137.41102600097656,3.985625767199963e-07,12.75,8.599867820739746,1087.2696533203125,299.3885803222656,4e-07,663.640293416,90.0,6.0
79.7,23.1,352.0,0.23124024271965027,95.44778442382812,1.8454034744763703e-08,3.53521728515625,7.044670104980469,63.5720329284668,2.2913026809692383,0.0,492.137924613,76.0,6.0
78.9,23.1,338.0,0.39876413345336914,356.1859130859375,1.90519733322958e-09,1.75,8.40865421295166,796.3272705078125,14.955010414123535,0.0,837.983693283,76.0,4.0
78.7,23.1,336.0,0.06903617084026337,227.0755157470703,1.387098325089653e-09,0.729888916015625,8.269956588745117,18.669435501098633,0.4759936034679413,0.0,3358.56717038,90.0,6.0
78.3,23.1,339.0,0.08740919083356857,159.8841552734375,4.261928032711637e-10,0.76422119140625,10.230250358581543,212.9469451904297,2.41752552986145,0.0,1129.37202037,90.0,4.0
77.9,23.1,395.0,2.985191822052002,96.1155014038086,1.676573759823441e-07,14.875,12.506176948547363,-42.57594680786133,63.68105697631836,0.0,807.545023597,90.0,3.0
79.9,23.1,395.0,1.218586802482605,27.19708251953125,6.6729772818518995e-09,4.366668701171875,4.5974836349487305,734.625,19.877988815307617,0.0,188.990699515,90.0,8.0
80.7,23.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4.0,6.0
78.1,23.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7325.73543638,90.0,3.0
79.7,23.3,373.0,0.6209293007850647,289.98309326171875,3.763352962593558e-10,2.25,5.933457374572754,193.1344757080078,8.274567604064941,-9999.0,1975.64818046,76.0,6.0
80.9,23.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,10059.3769598,90.0,3.0
79.5,23.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7088.6707243,90.0,12.0
78.7,23.3,450.0,0.7007690668106079,119.47589111328125,3.295285821991456e-08,4.75,5.768494129180908,227.77305603027344,9.68355655670166,0.0,2495.68582727,90.0,8.0
79.1,23.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,90.0,12.0
80.1,23.3,485.0,1.6742253303527832,330.5928039550781,2.6364639893472486e-07,12.125,12.506176948547363,-2601.171142578125,30.038578033447266,0.0,2768.20936365,90.0,3.0
78.5,23.3,389.0,1.8782881498336792,130.49600219726562,8.810729923425242e-08,6.741668701171875,12.506176948547363,-850.2218627929688,34.88119888305664,-9999.0,774.78101071,90.0,12.0
77.9,23.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7640.10901965,26.0,10.0
78.9,23.3,443.0,0.7770667672157288,260.17327880859375,4.941798525948116e-09,3.366668701171875,6.30823278427124,531.0762329101562,16.787965774536133,-9999.0,4226.98168553,90.0,12.0
80.5,23.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,13061.796314,4.0,8.0
80.3,23.3,433.0,0.30893567204475403,335.66082763671875,5.603630892636602e-09,2.068115234375,6.74050235748291,86.17167663574219,3.339083433151245,0.0,1774.58434266,4.0,3.0
79.9,23.3,378.11376953125,0.046977899968624115,82.6183090209961,1.1879913285745003e-12,0.25,8.655763626098633,12.693371772766113,0.28857794404029846,0.0,2709.15415761,76.0,6.0
78.3,23.3,456.0,2.1750006675720215,134.07806396484375,1.1951860869885422e-06,28.616668701171875,12.506176948547363,-391.1191101074219,42.20494079589844,-9999.0,6026.74337259,26.0,6.0
78.5,23.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,90.0,8.0
80.3,23.5,401.0,0.2558346390724182,134.44004821777344,6.175235323091499e-10,1.07989501953125,6.939489364624023,70.62290954589844,2.613044500350952,-9999.0,666.212751809,90.0,6.0
79.9,23.5,397.0,1.9109915494918823,330.9454040527344,1.526509940674714e-08,6.25,13.199324607849121,-1525.6109619140625,54.06937789916992,0.0,1634.88625439,90.0,3.0
80.1,23.5,381.13330078125,0.042325664311647415,215.79856872558594,4.54030990582055e-09,1.0892333984375,14.140083312988281,2481.342529296875,6.357146739959717,0.0,738.585079416,90.0,6.0
78.7,23.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,90.0,10.0
80.5,23.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8495.27671144,4.0,3.0
79.7,23.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7320.74327437,90.0,6.0
79.7,23.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,90.0,6.0
79.9,23.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,11038.2598735,90.0,12.0
80.1,23.7,415.0,0.4868052899837494,99.70641326904297,3.458734187944401e-09,2.0396728515625,6.23463773727417,142.90870666503906,6.030546188354492,0.0,2655.77096244,90.0,8.0
80.5,23.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,90.0,3.0
80.3,23.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,90.0,6.0
